image_id,score
1,51
2,58
3,67
4,47
5,51
6,58
7,67
8,47
9,45
10,48
11,49
12,22
13,45
14,48
15,49
16,22
17,55
18,70
19,51
20,67
21,55
22,70
23,51
24,67
25,54
26,63
27,82
28,70
29,54
30,63
31,82
32,70
33,31
34,41
35,61
36,56
37,31
38,41
39,61
40,56
41,38
42,48
43,81
44,38
45,43
46,48
47,81
48,57
49,41
50,49
51,52
52,57
53,40
54,49
55,52
56,49
57,69
58,41
59,43
60,49
61,69
62,41
63,43
64,71
65,85
66,129
67,104
68,71
69,129
70,104
71,71
72,85
73,129
74,104
